Run, Query, Loss, Time
19, 45, 0.000, 0.061
19, 46, 0.000, 0.068
19, 47, 0.000, 0.067
19, 48, 0.000, 0.068
19, 49, 0.000, 0.067
19, 50, 0.000, 0.069
19, 51, 0.000, 0.068
19, 52, 0.000, 0.068
19, 53, 0.000, 0.067
19, 54, 0.000, 0.068
19, 55, 0.000, 0.067
19, 56, 0.000, 0.068
19, 57, 0.000, 0.068
19, 58, 0.000, 0.071
19, 59, 0.000, 0.069
19, 60, 0.000, 0.068
19, 61, 0.000, 0.067
19, 62, 0.000, 0.068
19, 63, 0.000, 0.068
19, 64, 0.000, 0.069
19, 65, 0.000, 0.068
19, 66, 0.000, 0.069
19, 67, 0.000, 0.067
19, 68, 0.000, 0.068
19, 69, 0.000, 0.067
19, 70, 0.000, 0.068
19, 71, 0.000, 0.068
19, 72, 0.000, 0.069
19, 73, 0.000, 0.068
19, 74, 0.000, 0.069
19, 75, 0.000, 0.068
19, 76, 0.000, 0.069
19, 77, 0.000, 0.067
19, 78, 0.000, 0.069
19, 79, 0.000, 0.067
19, 80, 0.000, 0.069
19, 81, 0.000, 0.068
19, 82, 0.000, 0.069
19, 83, 0.000, 0.068
19, 84, 0.000, 0.068
19, 85, 0.000, 0.067
19, 86, 0.000, 0.068
19, 87, 0.000, 0.068
19, 88, 0.000, 0.069
19, 89, 0.000, 0.067
19, 90, 0.000, 0.068
19, 91, 0.000, 0.068
19, 92, 0.000, 0.068
19, 93, 0.000, 0.067
19, 94, 0.000, 0.068
19, 95, 0.000, 0.067
19, 96, 0.000, 0.069
19, 97, 0.000, 0.068
19, 98, 0.000, 0.072
19, 99, 0.000, 0.068
19, 100, 0.000, 0.069
20, 0, 107.764, 0.001
20, 1, 73.939, 0.033
20, 2, 73.939, 0.026
20, 3, 73.939, 12.823
20, 4, 73.939, 0.028
20, 5, 73.939, 0.026
20, 6, 73.939, 0.026
20, 7, 73.939, 0.025
20, 8, 39.974, 55.550
20, 9, 0.000, 0.031
20, 10, 0.000, 0.026
20, 11, 0.000, 0.025
20, 12, 0.000, 0.026
20, 13, 0.000, 0.028
20, 14, 0.000, 0.027
20, 15, 0.000, 0.029
20, 16, 0.000, 0.027
20, 17, 0.000, 0.032
20, 18, 0.000, 0.026
20, 19, 0.000, 0.030
20, 20, 0.000, 0.030
20, 21, 0.000, 0.039
20, 22, 0.000, 0.031
20, 23, 0.000, 0.061
20, 24, 0.000, 0.064
20, 25, 0.000, 0.027
20, 26, 0.000, 0.032
20, 27, 0.000, 0.061
20, 28, 0.000, 0.062
20, 29, 0.000, 0.061
20, 30, 0.000, 0.034
20, 31, 0.000, 0.061
20, 32, 0.000, 0.068
20, 33, 0.000, 0.061
20, 34, 0.000, 0.069
20, 35, 0.000, 0.068
20, 36, 0.000, 0.068
20, 37, 0.000, 0.067
20, 38, 0.000, 0.069
20, 39, 0.000, 0.067
20, 40, 0.000, 0.068
20, 41, 0.000, 0.068
20, 42, 0.000, 0.068
20, 43, 0.000, 0.067
20, 44, 0.000, 0.068
20, 45, 0.000, 0.061
20, 46, 0.000, 0.068
20, 47, 0.000, 0.068
20, 48, 0.000, 0.069
20, 49, 0.000, 0.067
20, 50, 0.000, 0.068
20, 51, 0.000, 0.061
20, 52, 0.000, 0.068
20, 53, 0.000, 0.067
20, 54, 0.000, 0.068
20, 55, 0.000, 0.067
20, 56, 0.000, 0.068
20, 57, 0.000, 0.061
20, 58, 0.000, 0.068
20, 59, 0.000, 0.071
20, 60, 0.000, 0.069
20, 61, 0.000, 0.067
20, 62, 0.000, 0.068
20, 63, 0.000, 0.068
20, 64, 0.000, 0.068
20, 65, 0.000, 0.067
20, 66, 0.000, 0.062
20, 67, 0.000, 0.067
20, 68, 0.000, 0.068
20, 69, 0.000, 0.061
20, 70, 0.000, 0.062
20, 71, 0.000, 0.067
20, 72, 0.000, 0.068
20, 73, 0.000, 0.067
20, 74, 0.000, 0.068
20, 75, 0.000, 0.068
20, 76, 0.000, 0.069
20, 77, 0.000, 0.068
20, 78, 0.000, 0.068
20, 79, 0.000, 0.067
20, 80, 0.000, 0.068
20, 81, 0.000, 0.068
20, 82, 0.000, 0.068
20, 83, 0.000, 0.070
20, 84, 0.000, 0.068
20, 85, 0.000, 0.068
20, 86, 0.000, 0.069
20, 87, 0.000, 0.071
20, 88, 0.000, 0.069
20, 89, 0.000, 0.067
20, 90, 0.000, 0.062
20, 91, 0.000, 0.067
20, 92, 0.000, 0.068
20, 93, 0.000, 0.067
20, 94, 0.000, 0.069
20, 95, 0.000, 0.067
20, 96, 0.000, 0.069
20, 97, 0.000, 0.068
20, 98, 0.000, 0.061
20, 99, 0.000, 0.067
20, 100, 0.000, 0.068
